4/10 21:40:00.880  COMBAT_LOG_VERSION,9,ADVANCED_LOG_ENABLED,1,BUILD_VERSION,1.14.3,PROJECT_ID,2
4/10 22:26:11.285  SPELL_CAST_SUCCESS,Player-5233-018FB1EF,"Øverdose-Firemaw",0x512,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,25286,"Heroic Strike",0x1,Player-5233-018FB1EF,0000000000000000,100,100,0,0,0,-1,0,0,0,-8594.33,1716.18,0,1.5477,66
4/10 22:26:11.285  SPELL_AURA_REMOVED_DOSE,Player-5233-018FB1EF,"Øverdose-Firemaw",0x512,0x0,Player-5233-018FB1EF,"Øverdose-Firemaw",0x512,0x0,12970,"Flurry",0x1,BUFF,2
4/10 22:26:11.285  SPELL_DAMAGE,Player-5233-018FB1EF,"Øverdose-Firemaw",0x512,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,25286,"Heroic Strike",0x1,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,907726,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,1191,623,-1,1,0,0,0,1,nil,nil
4/10 22:26:11.285  SPELL_CAST_SUCCESS,Player-5233-0152B9E0,"Bismark-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,20904,"Aimed Shot",0x1,Player-5233-0152B9E0,0000000000000000,100,100,0,0,0,-1,0,0,0,-8555.53,1702.23,0,2.6587,68
4/10 22:26:11.285  SPELL_CAST_START,Player-5233-0152B9E0,"Bismark-Firemaw",0x514,0x0,0000000000000000,nil,0x80000000,0x80000000,75,"Auto Shot",0x1
4/10 22:26:11.286  SPELL_AURA_REMOVED,Player-5233-012E5778,"Charogn-Firemaw",0x40514,0x1,Player-5233-012E5778,"Charogn-Firemaw",0x40514,0x1,12970,"Flurry",0x1,BUFF
4/10 22:26:11.286  SPELL_AURA_APPLIED_DOSE,Player-5233-018FB1EF,"Øverdose-Firemaw",0x512,0x0,Player-5233-018FB1EF,"Øverdose-Firemaw",0x512,0x0,12970,"Flurry",0x1,BUFF,3
4/10 22:26:11.286  SPELL_AURA_REFRESH,Player-5233-018FB1EF,"Øverdose-Firemaw",0x512,0x0,Player-5233-018FB1EF,"Øverdose-Firemaw",0x512,0x0,12970,"Flurry",0x1,BUFF
4/10 22:26:11.286  SPELL_CAST_SUCCESS,Player-5233-018D7128,"Saïsaï-Dragonfang",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,25307,"Shadow Bolt",0x20,Player-5233-018D7128,0000000000000000,100,100,0,0,0,-1,0,0,0,-8587.83,1688.74,0,1.7249,75
4/10 22:26:11.302  SPELL_ENERGIZE,Player-5233-018FB1EF,"Øverdose-Firemaw",0x512,0x0,Player-5233-018FB1EF,"Øverdose-Firemaw",0x512,0x0,12964,"Unbridled Wrath",0x1,Player-5233-018FB1EF,0000000000000000,100,100,0,0,0,-1,0,0,0,-8594.33,1716.18,0,1.5477,66,1.0000,0.0000,1,1000
4/10 22:26:11.302  SPELL_CAST_SUCCESS,Player-5233-018FB1EF,"Øverdose-Firemaw",0x512,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,23894,"Bloodthirst",0x1,Player-5233-018FB1EF,0000000000000000,100,100,0,0,0,-1,0,0,0,-8594.33,1716.18,0,1.5477,66
4/10 22:26:11.302  SPELL_MISSED,Player-5233-018FB1EF,"Øverdose-Firemaw",0x512,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,23894,"Bloodthirst",0x1,DODGE,nil
4/10 22:26:11.302  SPELL_AURA_APPLIED,Player-5233-018D7128,"Saïsaï-Dragonfang",0x514,0x0,Player-5233-018D7128,"Saïsaï-Dragonfang",0x514,0x0,24659,"Unstable Power",0x1,BUFF
4/10 22:26:11.302  SPELL_AURA_APPLIED_DOSE,Player-5233-018D7128,"Saïsaï-Dragonfang",0x514,0x0,Player-5233-018D7128,"Saïsaï-Dragonfang",0x514,0x0,24659,"Unstable Power",0x1,BUFF,2
4/10 22:26:11.302  SPELL_AURA_REFRESH,Player-5233-018D7128,"Saïsaï-Dragonfang",0x514,0x0,Player-5233-018D7128,"Saïsaï-Dragonfang",0x514,0x0,24659,"Unstable Power",0x1,BUFF
4/10 22:26:11.302  SPELL_AURA_APPLIED_DOSE,Player-5233-018D7128,"Saïsaï-Dragonfang",0x514,0x0,Player-5233-018D7128,"Saïsaï-Dragonfang",0x514,0x0,24659,"Unstable Power",0x1,BUFF,3
4/10 22:26:11.302  SPELL_AURA_REFRESH,Player-5233-018D7128,"Saïsaï-Dragonfang",0x514,0x0,Player-5233-018D7128,"Saïsaï-Dragonfang",0x514,0x0,24659,"Unstable Power",0x1,BUFF
4/10 22:26:11.302  SPELL_AURA_APPLIED_DOSE,Player-5233-018D7128,"Saïsaï-Dragonfang",0x514,0x0,Player-5233-018D7128,"Saïsaï-Dragonfang",0x514,0x0,24659,"Unstable Power",0x1,BUFF,4
4/10 22:26:11.302  SPELL_AURA_REFRESH,Player-5233-018D7128,"Saïsaï-Dragonfang",0x514,0x0,Player-5233-018D7128,"Saïsaï-Dragonfang",0x514,0x0,24659,"Unstable Power",0x1,BUFF
4/10 22:26:11.321  SPELL_AURA_APPLIED_DOSE,Player-5233-018D7128,"Saïsaï-Dragonfang",0x514,0x0,Player-5233-018D7128,"Saïsaï-Dragonfang",0x514,0x0,24659,"Unstable Power",0x1,BUFF,5
4/10 22:26:11.321  SPELL_AURA_REFRESH,Player-5233-018D7128,"Saïsaï-Dragonfang",0x514,0x0,Player-5233-018D7128,"Saïsaï-Dragonfang",0x514,0x0,24659,"Unstable Power",0x1,BUFF
4/10 22:26:11.321  SPELL_AURA_APPLIED_DOSE,Player-5233-018D7128,"Saïsaï-Dragonfang",0x514,0x0,Player-5233-018D7128,"Saïsaï-Dragonfang",0x514,0x0,24659,"Unstable Power",0x1,BUFF,6
4/10 22:26:11.321  SPELL_AURA_REFRESH,Player-5233-018D7128,"Saïsaï-Dragonfang",0x514,0x0,Player-5233-018D7128,"Saïsaï-Dragonfang",0x514,0x0,24659,"Unstable Power",0x1,BUFF
4/10 22:26:11.321  SPELL_AURA_APPLIED_DOSE,Player-5233-018D7128,"Saïsaï-Dragonfang",0x514,0x0,Player-5233-018D7128,"Saïsaï-Dragonfang",0x514,0x0,24659,"Unstable Power",0x1,BUFF,7
4/10 22:26:11.321  SPELL_AURA_REFRESH,Player-5233-018D7128,"Saïsaï-Dragonfang",0x514,0x0,Player-5233-018D7128,"Saïsaï-Dragonfang",0x514,0x0,24659,"Unstable Power",0x1,BUFF
4/10 22:26:11.321  SPELL_AURA_APPLIED_DOSE,Player-5233-018D7128,"Saïsaï-Dragonfang",0x514,0x0,Player-5233-018D7128,"Saïsaï-Dragonfang",0x514,0x0,24659,"Unstable Power",0x1,BUFF,8
4/10 22:26:11.321  SPELL_AURA_REFRESH,Player-5233-018D7128,"Saïsaï-Dragonfang",0x514,0x0,Player-5233-018D7128,"Saïsaï-Dragonfang",0x514,0x0,24659,"Unstable Power",0x1,BUFF
4/10 22:26:11.321  SPELL_AURA_APPLIED_DOSE,Player-5233-018D7128,"Saïsaï-Dragonfang",0x514,0x0,Player-5233-018D7128,"Saïsaï-Dragonfang",0x514,0x0,24659,"Unstable Power",0x1,BUFF,9
4/10 22:26:11.321  SPELL_AURA_REFRESH,Player-5233-018D7128,"Saïsaï-Dragonfang",0x514,0x0,Player-5233-018D7128,"Saïsaï-Dragonfang",0x514,0x0,24659,"Unstable Power",0x1,BUFF
4/10 22:26:11.321  SPELL_AURA_APPLIED_DOSE,Player-5233-018D7128,"Saïsaï-Dragonfang",0x514,0x0,Player-5233-018D7128,"Saïsaï-Dragonfang",0x514,0x0,24659,"Unstable Power",0x1,BUFF,10
4/10 22:26:11.321  SPELL_AURA_REFRESH,Player-5233-018D7128,"Saïsaï-Dragonfang",0x514,0x0,Player-5233-018D7128,"Saïsaï-Dragonfang",0x514,0x0,24659,"Unstable Power",0x1,BUFF
4/10 22:26:11.321  SPELL_AURA_APPLIED_DOSE,Player-5233-018D7128,"Saïsaï-Dragonfang",0x514,0x0,Player-5233-018D7128,"Saïsaï-Dragonfang",0x514,0x0,24659,"Unstable Power",0x1,BUFF,11
4/10 22:26:11.321  SPELL_AURA_REFRESH,Player-5233-018D7128,"Saïsaï-Dragonfang",0x514,0x0,Player-5233-018D7128,"Saïsaï-Dragonfang",0x514,0x0,24659,"Unstable Power",0x1,BUFF
4/10 22:26:11.321  SPELL_AURA_APPLIED_DOSE,Player-5233-018D7128,"Saïsaï-Dragonfang",0x514,0x0,Player-5233-018D7128,"Saïsaï-Dragonfang",0x514,0x0,24659,"Unstable Power",0x1,BUFF,12
4/10 22:26:11.321  SPELL_AURA_REFRESH,Player-5233-018D7128,"Saïsaï-Dragonfang",0x514,0x0,Player-5233-018D7128,"Saïsaï-Dragonfang",0x514,0x0,24659,"Unstable Power",0x1,BUFF
4/10 22:26:11.335  SPELL_CAST_SUCCESS,Player-5233-014C9F99,"Enemythings-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,25304,"Frostbolt",0x10,Player-5233-014C9F99,0000000000000000,100,100,0,0,0,-1,0,0,0,-8568.05,1753.05,0,3.9043,79
4/10 22:26:11.336  SPELL_CAST_SUCCESS,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Player-5233-018D3EB1,"Gryzon-Mograine",0x40514,0x0,26053,"Noxious Poison",0x8,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,907726,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63
4/10 22:26:11.352  SWING_MISSED,Player-5233-018FB1EF,"Øverdose-Firemaw",0x512,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,MISS,1
4/10 22:26:11.368  SWING_DAMAGE,Player-5233-012E5778,"Charogn-Firemaw",0x40514,0x1,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Player-5233-012E5778,0000000000000000,100,100,0,0,0,-1,0,0,0,-8592.80,1725.22,0,4.4000,80,887,470,-1,1,10,0,0,1,nil,nil
4/10 22:26:11.368  SPELL_AURA_REMOVED_DOSE,Player-5233-018FB1EF,"Øverdose-Firemaw",0x512,0x0,Player-5233-018FB1EF,"Øverdose-Firemaw",0x512,0x0,12970,"Flurry",0x1,BUFF,2
4/10 22:26:11.368  SWING_DAMAGE_LANDED,Player-5233-012E5778,"Charogn-Firemaw",0x40514,0x1,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,906839,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,887,470,-1,1,0,0,0,1,nil,nil
4/10 22:26:11.385  SWING_DAMAGE,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Player-5233-012E1DD9,0000000000000000,100,100,0,0,0,-1,0,0,0,-8594.04,1717.71,0,1.5944,79,442,226,-1,1,0,0,0,1,nil,nil
4/10 22:26:11.385  SPELL_PERIODIC_ENERGIZE,Player-5233-01475C70,"Fêels-Firemaw",0x512,0x0,Player-5233-01475C70,"Fêels-Firemaw",0x512,0x0,29131,"Bloodrage",0x1,Player-5233-01475C70,0000000000000000,100,100,0,0,0,-1,0,0,0,-8596.88,1717.47,0,1.0058,66,1.0000,0.0000,1,1000
4/10 22:26:11.385  SPELL_AURA_APPLIED,Player-5233-012E5778,"Charogn-Firemaw",0x40514,0x1,Player-5233-012E5778,"Charogn-Firemaw",0x40514,0x1,12970,"Flurry",0x1,BUFF
4/10 22:26:11.385  SWING_DAMAGE_LANDED,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,906397,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,442,226,-1,1,0,0,0,1,nil,nil
4/10 22:26:11.402  SPELL_CAST_START,Player-5233-014C9F99,"Enemythings-Firemaw",0x514,0x0,0000000000000000,nil,0x80000000,0x80000000,25306,"Fireball",0x4
4/10 22:26:11.419  SPELL_CAST_SUCCESS,Player-5233-018DCB38,"Flôkïr-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,11294,"Sinister Strike",0x1,Player-5233-018DCB38,0000000000000000,100,100,0,0,0,-1,0,0,0,-8597.55,1719.83,0,0.4616,73
4/10 22:26:11.419  SPELL_DAMAGE,Player-5233-018DCB38,"Flôkïr-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,11294,"Sinister Strike",0x1,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,905982,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,415,433,-1,1,0,0,0,nil,nil,nil
4/10 22:26:11.452  SPELL_AURA_APPLIED,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Player-5233-018D3EB1,"Gryzon-Mograine",0x40514,0x0,26053,"Noxious Poison",0x8,DEBUFF
4/10 22:26:11.452  SPELL_AURA_APPLIED,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Player-5233-012DB7DC,"Haukwode-Firemaw",0x514,0x0,26053,"Noxious Poison",0x8,DEBUFF
4/10 22:26:11.452  SPELL_AURA_APPLIED,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,26053,"Noxious Poison",0x8,DEBUFF
4/10 22:26:11.452  SPELL_AURA_APPLIED,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Player-5233-012E58CD,"Mørog-Firemaw",0x40514,0x0,26053,"Noxious Poison",0x8,DEBUFF
4/10 22:26:11.452  SPELL_AURA_APPLIED,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Player-5233-0189014E,"Galz-Firemaw",0x511,0x0,26053,"Noxious Poison",0x8,DEBUFF
4/10 22:26:11.468  SPELL_AURA_APPLIED,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Player-5233-018DCB38,"Flôkïr-Firemaw",0x514,0x0,26053,"Noxious Poison",0x8,DEBUFF
4/10 22:26:11.468  SPELL_AURA_APPLIED,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Player-5233-0192B66E,"Abrak-Firemaw",0x514,0x0,26053,"Noxious Poison",0x8,DEBUFF
4/10 22:26:11.468  SPELL_AURA_APPLIED,Player-5233-0192B66E,"Abrak-Firemaw",0x514,0x0,Player-5233-0192B66E,"Abrak-Firemaw",0x514,0x0,12328,"Death Wish",0x1,DEBUFF
4/10 22:26:11.468  SPELL_CAST_SUCCESS,Player-5233-0192B66E,"Abrak-Firemaw",0x514,0x0,0000000000000000,nil,0x80000000,0x80000000,12328,"Death Wish",0x1,Player-5233-0192B66E,0000000000000000,100,100,0,0,0,-1,0,0,0,-8594.23,1718.28,0,1.5167,71
4/10 22:26:11.468  SPELL_AURA_APPLIED,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Player-5233-018FB1EF,"Øverdose-Firemaw",0x512,0x0,26053,"Noxious Poison",0x8,DEBUFF
4/10 22:26:11.468  SPELL_AURA_APPLIED,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Player-5233-012E5778,"Charogn-Firemaw",0x40514,0x1,26053,"Noxious Poison",0x8,DEBUFF
4/10 22:26:11.469  SPELL_AURA_APPLIED,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Player-5233-01475C70,"Fêels-Firemaw",0x512,0x0,26053,"Noxious Poison",0x8,DEBUFF
4/10 22:26:11.469  SPELL_AURA_APPLIED,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Player-5233-01905454,"Léoonidas-Firemaw",0x40514,0x0,26053,"Noxious Poison",0x8,DEBUFF
4/10 22:26:11.469  SPELL_AURA_APPLIED,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Player-5233-0191F316,"Bunnie-Firemaw",0x40514,0x0,26053,"Noxious Poison",0x8,DEBUFF
4/10 22:26:11.502  SWING_DAMAGE,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Player-5233-012E5778,"Charogn-Firemaw",0x40514,0x1,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,905982,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,1430,3693,-1,1,0,0,0,nil,nil,nil
4/10 22:26:11.502  SWING_DAMAGE_LANDED,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Player-5233-012E5778,"Charogn-Firemaw",0x40514,0x1,Player-5233-012E5778,0000000000000000,86,100,0,0,0,-1,0,0,0,-8592.80,1725.22,0,4.4000,80,1430,3693,-1,1,0,0,0,nil,nil,nil
4/10 22:26:11.519  SPELL_AURA_REMOVED_DOSE,Player-5233-018D7128,"Saïsaï-Dragonfang",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,17800,"Shadow Vulnerability",0x20,DEBUFF,3
4/10 22:26:11.519  SPELL_DAMAGE,Player-5233-018A7559,"Tokilok-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,25307,"Shadow Bolt",0x20,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,904506,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,1476,1118,-1,32,0,0,0,nil,nil,nil
4/10 22:26:11.519  SWING_DAMAGE,Player-5233-0191F316,"Bunnie-Firemaw",0x40514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Player-5233-0191F316,0000000000000000,100,100,0,0,0,-1,0,0,0,-8594.89,1718.29,0,1.3081,64,152,212,-1,1,0,0,0,nil,1,nil
4/10 22:26:11.519  SWING_DAMAGE_LANDED,Player-5233-0191F316,"Bunnie-Firemaw",0x40514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,904354,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,152,212,-1,1,0,0,0,nil,1,nil
4/10 22:26:11.535  SPELL_PERIODIC_DAMAGE,Player-5233-014C9F99,"Enemythings-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,12654,"Ignite",0x4,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,903971,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,383,302,-1,4,0,0,0,nil,nil,nil
4/10 22:26:11.535  SPELL_AURA_REMOVED,Player-5233-014C9F99,"Enemythings-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,12654,"Ignite",0x4,DEBUFF
4/10 22:26:11.568  SPELL_CAST_SUCCESS,Player-5233-01891374,"Nemrød-Firemaw",0x512,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,75,"Auto Shot",0x1,Player-5233-01891374,0000000000000000,100,100,0,0,0,-1,0,0,0,-8569.54,1685.44,0,2.1660,69
4/10 22:26:11.618  SPELL_CAST_START,Player-5233-01897161,"Chasco-Firemaw",0x514,0x0,0000000000000000,nil,0x80000000,0x80000000,10622,"Chain Heal",0x8
4/10 22:26:11.635  SWING_DAMAGE,Player-5233-01905454,"Léoonidas-Firemaw",0x40514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Player-5233-01905454,0000000000000000,100,100,0,0,0,-1,0,0,0,-8594.51,1716.54,0,1.3105,69,640,331,-1,1,0,0,0,1,nil,nil
4/10 22:26:11.635  SWING_DAMAGE_LANDED,Player-5233-01905454,"Léoonidas-Firemaw",0x40514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,903331,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,640,331,-1,1,0,0,0,1,nil,nil
4/10 22:26:11.635  SPELL_ABSORBED,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Player-5233-012E5778,"Charogn-Firemaw",0x40514,0x1,26050,"Acid Spit",0x8,Player-5233-012E5778,"Charogn-Firemaw",0x40514,0x1,17546,"Nature Protection ",0x8,207,230
4/10 22:26:11.635  SPELL_PERIODIC_MISSED,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Player-5233-012E5778,"Charogn-Firemaw",0x40514,0x1,26050,"Acid Spit",0x8,ABSORB,nil,207,230
4/10 22:26:11.635  SPELL_AURA_REMOVED_DOSE,Player-5233-01905454,"Léoonidas-Firemaw",0x40514,0x0,Player-5233-01905454,"Léoonidas-Firemaw",0x40514,0x0,12970,"Flurry",0x1,BUFF,2
4/10 22:26:11.635  SPELL_AURA_APPLIED_DOSE,Player-5233-01905454,"Léoonidas-Firemaw",0x40514,0x0,Player-5233-01905454,"Léoonidas-Firemaw",0x40514,0x0,12970,"Flurry",0x1,BUFF,3
4/10 22:26:11.635  SPELL_AURA_REFRESH,Player-5233-01905454,"Léoonidas-Firemaw",0x40514,0x0,Player-5233-01905454,"Léoonidas-Firemaw",0x40514,0x0,12970,"Flurry",0x1,BUFF
4/10 22:26:11.685  RANGE_DAMAGE,Player-5233-012E4171,"Trolldedame-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,75,"Auto Shot",0x1,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,902474,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,857,902,-1,1,0,0,0,nil,nil,nil
4/10 22:26:11.685  SPELL_AURA_REMOVED,Pet-0-5253-531-25631-9696-0300744286,"Crocmadame",0x1114,0x0,Player-5233-012E4171,"Trolldedame-Firemaw",0x514,0x0,24597,"Furious Howl",0x1,BUFF
4/10 22:26:11.702  SPELL_AURA_APPLIED,Player-5233-018EE60E,"Homecooktv-Firemaw",0x514,0x0,Player-5233-018EE60E,"Homecooktv-Firemaw",0x514,0x0,24659,"Unstable Power",0x1,BUFF
4/10 22:26:11.702  SPELL_AURA_APPLIED_DOSE,Player-5233-018EE60E,"Homecooktv-Firemaw",0x514,0x0,Player-5233-018EE60E,"Homecooktv-Firemaw",0x514,0x0,24659,"Unstable Power",0x1,BUFF,2
4/10 22:26:11.702  SPELL_AURA_REFRESH,Player-5233-018EE60E,"Homecooktv-Firemaw",0x514,0x0,Player-5233-018EE60E,"Homecooktv-Firemaw",0x514,0x0,24659,"Unstable Power",0x1,BUFF
4/10 22:26:11.702  SPELL_AURA_APPLIED_DOSE,Player-5233-018EE60E,"Homecooktv-Firemaw",0x514,0x0,Player-5233-018EE60E,"Homecooktv-Firemaw",0x514,0x0,24659,"Unstable Power",0x1,BUFF,3
4/10 22:26:11.702  SPELL_AURA_REFRESH,Player-5233-018EE60E,"Homecooktv-Firemaw",0x514,0x0,Player-5233-018EE60E,"Homecooktv-Firemaw",0x514,0x0,24659,"Unstable Power",0x1,BUFF
4/10 22:26:11.702  SPELL_AURA_APPLIED_DOSE,Player-5233-018EE60E,"Homecooktv-Firemaw",0x514,0x0,Player-5233-018EE60E,"Homecooktv-Firemaw",0x514,0x0,24659,"Unstable Power",0x1,BUFF,4
4/10 22:26:11.702  SPELL_AURA_REFRESH,Player-5233-018EE60E,"Homecooktv-Firemaw",0x514,0x0,Player-5233-018EE60E,"Homecooktv-Firemaw",0x514,0x0,24659,"Unstable Power",0x1,BUFF
4/10 22:26:11.702  SPELL_AURA_APPLIED_DOSE,Player-5233-018EE60E,"Homecooktv-Firemaw",0x514,0x0,Player-5233-018EE60E,"Homecooktv-Firemaw",0x514,0x0,24659,"Unstable Power",0x1,BUFF,5
4/10 22:26:11.702  SPELL_AURA_REFRESH,Player-5233-018EE60E,"Homecooktv-Firemaw",0x514,0x0,Player-5233-018EE60E,"Homecooktv-Firemaw",0x514,0x0,24659,"Unstable Power",0x1,BUFF
4/10 22:26:11.702  SPELL_AURA_APPLIED_DOSE,Player-5233-018EE60E,"Homecooktv-Firemaw",0x514,0x0,Player-5233-018EE60E,"Homecooktv-Firemaw",0x514,0x0,24659,"Unstable Power",0x1,BUFF,6
4/10 22:26:11.702  SPELL_AURA_REFRESH,Player-5233-018EE60E,"Homecooktv-Firemaw",0x514,0x0,Player-5233-018EE60E,"Homecooktv-Firemaw",0x514,0x0,24659,"Unstable Power",0x1,BUFF
4/10 22:26:11.702  SPELL_AURA_APPLIED_DOSE,Player-5233-018EE60E,"Homecooktv-Firemaw",0x514,0x0,Player-5233-018EE60E,"Homecooktv-Firemaw",0x514,0x0,24659,"Unstable Power",0x1,BUFF,7
4/10 22:26:11.702  SPELL_AURA_REFRESH,Player-5233-018EE60E,"Homecooktv-Firemaw",0x514,0x0,Player-5233-018EE60E,"Homecooktv-Firemaw",0x514,0x0,24659,"Unstable Power",0x1,BUFF
4/10 22:26:11.718  SPELL_AURA_APPLIED_DOSE,Player-5233-018EE60E,"Homecooktv-Firemaw",0x514,0x0,Player-5233-018EE60E,"Homecooktv-Firemaw",0x514,0x0,24659,"Unstable Power",0x1,BUFF,8
4/10 22:26:11.718  SPELL_AURA_REFRESH,Player-5233-018EE60E,"Homecooktv-Firemaw",0x514,0x0,Player-5233-018EE60E,"Homecooktv-Firemaw",0x514,0x0,24659,"Unstable Power",0x1,BUFF
4/10 22:26:11.718  SPELL_AURA_APPLIED_DOSE,Player-5233-018EE60E,"Homecooktv-Firemaw",0x514,0x0,Player-5233-018EE60E,"Homecooktv-Firemaw",0x514,0x0,24659,"Unstable Power",0x1,BUFF,9
4/10 22:26:11.718  SPELL_AURA_REFRESH,Player-5233-018EE60E,"Homecooktv-Firemaw",0x514,0x0,Player-5233-018EE60E,"Homecooktv-Firemaw",0x514,0x0,24659,"Unstable Power",0x1,BUFF
4/10 22:26:11.718  SPELL_AURA_APPLIED_DOSE,Player-5233-018EE60E,"Homecooktv-Firemaw",0x514,0x0,Player-5233-018EE60E,"Homecooktv-Firemaw",0x514,0x0,24659,"Unstable Power",0x1,BUFF,10
4/10 22:26:11.718  SPELL_AURA_REFRESH,Player-5233-018EE60E,"Homecooktv-Firemaw",0x514,0x0,Player-5233-018EE60E,"Homecooktv-Firemaw",0x514,0x0,24659,"Unstable Power",0x1,BUFF
4/10 22:26:11.718  SPELL_AURA_APPLIED_DOSE,Player-5233-018EE60E,"Homecooktv-Firemaw",0x514,0x0,Player-5233-018EE60E,"Homecooktv-Firemaw",0x514,0x0,24659,"Unstable Power",0x1,BUFF,11
4/10 22:26:11.718  SPELL_AURA_REFRESH,Player-5233-018EE60E,"Homecooktv-Firemaw",0x514,0x0,Player-5233-018EE60E,"Homecooktv-Firemaw",0x514,0x0,24659,"Unstable Power",0x1,BUFF
